date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2007-09-30,318793.74158815603,323756.7294751008,9,Spring,False,False,True,False,2007,188,6,293978.8021534319,316950.3460872908,283755.0471063256
2007-10-31,324749.32705248985,318793.74158815603,10,Spring,False,False,True,False,2007,189,2,310852.9609690443,320495.33743510855,286071.10812023317
2007-11-30,303904.7779273216,324749.32705248985,11,Spring,False,False,True,False,2007,190,4,323756.7294751008,322480.53258988645,289032.35755944357
2007-12-31,328719.7173620457,303904.7779273216,12,Summer,True,False,False,False,2007,191,0,328719.7173620457,319644.5395116323,290554.34051144007
2008-01-31,329712.31493943464,328719.7173620457,1,Summer,True,False,False,False,2008,192,3,313830.7537012112,319644.5395116323,293333.61372812913
2008-02-29,321275.23553162854,329712.31493943464,2,Summer,True,False,False,False,2008,193,4,323756.7294751008,321913.33397423563,296509.9259757738
2008-03-31,328719.7173620457,321275.23553162854,3,Autumn,False,False,False,True,2008,194,0,323756.7294751008,321558.8348394539,298776.3571108119
2008-04-30,353534.65679676976,328719.7173620457,4,Autumn,False,False,False,True,2008,195,2,318793.74158815603,322267.83310901746,300993.1583669807
2008-05-31,308867.76581426646,353534.65679676976,5,Autumn,False,False,False,True,2008,196,5,324749.32705248985,327230.82099596225,304037.1242709735
2008-06-30,307875.1682368775,308867.76581426646,6,Winter,False,True,False,False,2008,197,0,303904.7779273216,324962.0265333589,305608.73710183933
2008-07-31,313830.7537012112,307875.1682368775,7,Winter,False,True,False,False,2008,198,3,328719.7173620457,325529.2251490098,305509.47734410036
2008-08-31,286038.0215343201,313830.7537012112,8,Winter,False,True,False,False,2008,199,6,329712.31493943464,323402.2303403191,306502.0749214894
2008-09-30,303904.7779273216,286038.0215343201,9,Spring,False,False,True,False,2008,200,1,321275.23553162854,317163.04556815984,306733.6810228801
